#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
143,Nolan Jones,COL,132,258.2608695652174,296.99999999999994,59.722826086956516,0.24094202898550726,0.7117117117117117,0.26126126126126126,0.027027027027027025,0.03985507246376811,0.13949275362318841,0.15217391304347827,0.11775362318840582,0.003623188405797102,0.2807971014492754,0.009057971014492756,0.003623188405797102,0.0,0.025362318840579712,0.003623188405797102,0.021739130434782608,0.277,0.367753623,0.4875,0.855253623,0.363934426,28.07971014,11.77536232,256,297,55,0.19528619528619529,0.7454545454545455,0.23636363636363636,0.01818181818181818,0.010101010101010102,0.09427609427609428,0.09427609427609428,0.12121212121212122,0.006734006734006734,0.3063973063973064,0.003367003367003367,0.010101010101010102,0.003367003367003367,0.016835016835016835,0.013468013468013467,0.003367003367003367,0.227,0.321,0.32,0.641,0.333,30.6,12.1,,,,,,,,,
148,Yandy Diaz,TBR,131,539.7054545454546,621.0,137.7490909090909,0.24909090909090909,0.7786885245901639,0.2213114754098361,0.0,0.027272727272727275,0.13090909090909092,0.11818181818181818,0.11818181818181818,0.0018181818181818182,0.14545454545454542,0.00909090909090909,0.0036363636363636364,0.0,0.0018181818181818182,0.0018181818181818182,0.0,0.287,0.376363636,0.437238494,0.81360213,0.316883117,14.54545455,11.81818182,563,621,144,0.25442834138486314,0.7777777777777778,0.2152777777777778,0.006944444444444444,0.02254428341384863,0.08856682769726248,0.10466988727858294,0.08051529790660225,0.0,0.1529790660225443,0.00644122383252818,0.00644122383252818,0.0,0.0,0.0,0.0,0.281,0.341,0.414,0.755,0.314,15.3,8.1,,,,,,,,,
154,Ha-Seong Kim,SDP,152,411.6788321167883,470.0,90.05474452554745,0.21532846715328469,0.761904761904762,0.21904761904761902,0.01904761904761905,0.02372262773722628,0.11313868613138688,0.10401459854014597,0.10036496350364964,0.0018248175182481751,0.19343065693430656,0.009124087591240877,0.007299270072992701,0.007299270072992701,0.041970802919708027,0.009124087591240877,0.032846715328467155,0.246,0.327205882,0.383333333,0.710539216,0.287671233,19.34306569,10.03649635,403,470,83,0.2,0.7710843373493976,0.1927710843373494,0.03614457831325301,0.023404255319148935,0.1276595744680851,0.1,0.12340425531914893,0.00851063829787234,0.16382978723404254,0.00425531914893617,0.006382978723404255,0.00851063829787234,0.04680851063829787,0.010638297872340425,0.036170212765957444,0.233,0.33,0.37,0.7,0.261,16.4,12.3,,,,,,,,,
155,Max Muncy,LAD,130,244.8795620437956,293.0,37.961678833138684,0.17883211679180885,0.7183098591355933,0.2676056337956132,0.014084507041874379,0.04927007299270073,0.14598540145985403,0.14233576641638226,0.14416058394160586,0.005474452554744526,0.25547445255474455,0.012773722627737225,0.0072992700729927005,0.0,0.0018248175182481751,0.0018248175182481751,0.0,0.214,0.335766423,0.436681223,0.772447646,0.240677966,25.54744526,14.41605839,237,293,40,0.18771331058020477,0.575,0.425,0.0,0.051194539249146756,0.16040955631399317,0.16382252559726962,0.15358361774744028,0.010238907849829351,0.2627986348122867,0.017064846416382253,0.020477815699658702,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.232,0.358,0.494,0.852,0.265,26.3,15.4,,,,,,,,,
156,Jonathan India,CIN,128,547.4945255474453,637.0000000000001,119.72810218978103,0.2171532846715328,0.7378640776699029,0.2524271844660194,0.00970873786407767,0.029197080291970802,0.14051094890510948,0.11496350364963502,0.10036496350364961,0.0018248175182481751,0.2080291970172684,0.03284671532846715,0.0072992700729927005,0.0,0.020072992700729923,0.005474452554744525,0.014598540145985401,0.253,0.350364964,0.414012739,0.764377702,0.298550725,20.80291971,10.03649635,533,637,117,0.20722135007849293,0.7435897435897436,0.23931623931623933,0.017094017094017096,0.023547880690737835,0.13186813186813187,0.09105180533751962,0.12558869701726844,0.0,0.19623233908948196,0.023547880690737835,0.01098901098901099,0.0031397174254317113,0.02040816326530612,0.0031397174254317113,0.01726844583987441,0.248,0.357,0.392,0.75,0.293,19.6,12.6,,,,,,,,,
161,Jordan Westburg,BAL,129,403.6098901098901,447.0,86.78021978021978,0.22527472527472528,0.7169811320754716,0.2547169810814233,0.02830188679245283,0.031135531135531136,0.13553113553113552,0.13003663003663005,0.07692307692307693,0.0,0.2527472527472527,0.014652014652014652,0.005494505494505495,0.0,0.014652014652014652,0.0036630036630036626,0.01098901098901099,0.249,0.316849817,0.419878296,0.736728113,0.31085044,25.27472527,7.692307692,416,447,92,0.24608501118568232,0.6630434782608695,0.2826086956521739,0.05434782608695652,0.040268456375838924,0.12751677852348994,0.14093959731543623,0.049217002237136466,0.0,0.21700223713646533,0.015659955257270694,0.0022371364653243847,0.0022371364653243847,0.013422818791946308,0.006711409395973154,0.006711409395973154,0.264,0.312,0.481,0.792,0.305,21.7,4.9,,,,,,,,,
162,Christopher Morel,CHC,135,550.5714285714286,611.0,104.07142857142857,0.21794871794871792,0.7096774193548387,0.23655913978494625,0.053763440860215055,0.04761904761904761,0.14102564102564102,0.15018315018315018,0.08241758241758243,0.0,0.3076923076923077,0.007326007326007326,0.005494505494505495,0.003663003663003663,0.018315018315018312,0.007326007326007326,0.01098901098901099,0.242,0.308823529,0.465447154,0.774270684,0.3089701,30.76923077,8.241758242,535,611,84,0.1718494271685761,0.8333333333333334,0.13095238095238096,0.03571428571428571,0.03436988543371522,0.09165302782324058,0.09819967266775777,0.09983633387888707,0.004909983633387889,0.2602291325695581,0.016366612111292964,0.008183306055646482,0.0,0.01309328968903437,0.011456628477905073,0.0016366612111292963,0.196,0.288,0.346,0.634,0.233,26.0,10.0,,,,,,,,,
163,Noelvi Marte,CIN,129,219.83882783882785,242.0,52.743589743589745,0.24358974358974358,0.7983193278026252,0.18487394958142928,0.01680672268907563,0.025641025641025637,0.12637362637362637,0.12637362637362637,0.07692307692307691,0.0018315018315018315,0.21245421245421242,0.009157509157509156,0.005494505494505494,0.0,0.031135531135531136,0.010989010989010988,0.020146520146520144,0.268,0.32967033,0.405241935,0.734912265,0.322493225,21.24542125,7.692307692,229,242,44,0.19834710743801653,0.7954545454545454,0.20454545454545456,0.0,0.01652892561983471,0.09917355371900827,0.0743801652892562,0.0371900826446281,0.0,0.30991735537190085,0.012396694214876033,0.004132231404958678,0.0,0.0371900826446281,0.012396694214876033,0.024793388429752067,0.21,0.248,0.301,0.549,0.291,31.0,3.7,,,,,,,,,
164,Sal Frelick,MIL,116,476.88807339449545,524.0,122.10642201834864,0.24770642201834864,0.7795275590551181,0.1811023622047244,0.03937007874015748,0.014678899082568806,0.12477064220183487,0.11926605503816794,0.07155963302752294,0.0036697247706422016,0.14311926605504588,0.012844036697247707,0.0036697247706422016,0.0018348623853211008,0.023853211009174313,0.009174311926605505,0.014678899082568806,0.272,0.332720588,0.387096774,0.719817362,0.308252427,14.31192661,7.155963303,475,524,121,0.23473282442748092,0.7851239669421488,0.18181818181818182,0.03305785123966942,0.003816793893129771,0.12595419847328243,0.061068702290076333,0.07442748091603053,0.0,0.14885496183206107,0.007633587786259542,0.0019083969465648854,0.003816793893129771,0.03435114503816794,0.0057251908396946565,0.02862595419847328,0.259,0.32,0.335,0.655,0.306,14.9,7.4,,,,,,,,,
167,William Contreras,MIL,135,602.8621323529411,679.0,137.29779411764704,0.23713235294117646,0.7545454545454547,0.2363636363636364,0.00909090909090909,0.03492647058823529,0.12867647058823528,0.12683823529411764,0.09926470588235292,0.0036764705882352936,0.22610294117647056,0.007352941176470587,0.0036764705882352936,0.0018382352941176468,0.0055147058823529415,0.0018382352941176468,0.0036764705882352936,0.267,0.344383057,0.443064182,0.787447239,0.320699708,22.61029412,9.926470588,595,679,144,0.24594992636229748,0.7291666666666666,0.2569444444444444,0.013888888888888888,0.033873343151693665,0.14580265095729014,0.13549337260677466,0.11487481590574374,0.007363770250368188,0.20471281296023564,0.004418262150220913,0.004418262150220913,0.0,0.013254786450662739,0.0029455081001472753,0.010309278350515464,0.281,0.365,0.466,0.831,0.33,20.5,11.5,,,,,,,,,
168,Cody Bellinger,CHC,131,509.3805147058823,569.0,116.10110294117646,0.2389705882352941,0.7657657657657658,0.21621621621621623,0.018018018018018018,0.03492647058823529,0.14705882352941177,0.13419117646748682,0.08088235294117646,0.007352941176470588,0.1691176470588235,0.007352941176470588,0.016544117647058827,0.0,0.025735294117647058,0.007352941176470588,0.01838235294117647,0.267,0.327205882,0.441478439,0.768684322,0.288311688,16.91176471,8.088235294,516,569,119,0.24077328646748683,0.7815126050420168,0.19327731092436976,0.025210084033613446,0.03163444639718805,0.1265377855887522,0.13708260105448156,0.07908611599297012,0.012302284710017574,0.15641476274165203,0.005272407732864675,0.008787346221441126,0.0,0.015817223198594025,0.0035149384885764497,0.012302284710017574,0.266,0.325,0.426,0.751,0.287,15.6,7.9,,,,,,,,,
169,Salvador Perez,KCR,132,607.6544117647059,652.0,127.04411764705881,0.24080882352941174,0.7830188679245284,0.20754716981132076,0.009433962264150945,0.04595588235294117,0.10661764705882353,0.15073529411764705,0.04044117647058824,0.007352941176470588,0.24080882352941174,0.018382352941176468,0.009191176470588234,0.0,0.0,0.001838235294117647,-0.0018382352944785276,0.258,0.299632353,0.453648915,0.753281268,0.297752809,24.08088235,4.044117647,590,652,133,0.24539877300613497,0.7894736842105263,0.21052631578947367,0.0,0.04141104294478527,0.08895705521472393,0.15950920245398773,0.06748466257668712,0.013803680981595092,0.19785276073619631,0.01687116564417178,0.009202453987730062,0.0,0.0,0.0,0.0,0.271,0.33,0.456,0.786,0.302,19.8,6.7,,,,,,,,,
172,Luis Robert Jr.,CHW,131,392.9097605893186,425.0,82.96500920810315,0.24677716390423576,0.7169811320754715,0.27358490566037735,0.009433962264150941,0.051565377532228354,0.1418047882117647,0.16390423572744015,0.05524861878453038,0.005524861878453038,0.2504604051565377,0.016574585635359115,0.003683241252302026,0.0,0.031307550644567216,0.007366482504604052,0.023941068139963172,0.267,0.318600368,0.496015936,0.814616305,0.311764706,25.04604052,5.524861878,393,425,74,0.20705882352941177,0.7432432432432432,0.25675675675675674,0.0,0.03294117647058824,0.11058823529411765,0.08235294117647059,0.06588235294117648,0.004705882352941176,0.33176470588235296,0.004705882352941176,0.002352941176470588,0.0,0.05411764705882353,0.01411764705882353,0.04,0.224,0.278,0.379,0.657,0.31,33.2,6.6,,,,,,,,,
173,Austin Hays,BAL,136,234.33701657458565,255.0,53.53591160220995,0.24309392265193372,0.719298245614035,0.2631578947368421,0.017543859649122806,0.03314917127071823,0.13627992633517497,0.12523020257826886,0.06629834254143646,0.001841620626151013,0.23388581952117865,0.009208103130755063,0.005524861878453039,0.0,0.00736648250460405,0.003683241252302026,0.003683241252302026,0.265,0.318600368,0.440881764,0.759482132,0.319327731,23.38858195,6.629834254,235,255,55,0.23529411764705882,0.6727272727272727,0.32727272727272727,0.0,0.0196078431372549,0.10196078431372549,0.0784313725490196,0.03529411764705882,0.00392156862745098,0.23137254901960785,0.03137254901960784,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.0,0.255,0.303,0.396,0.699,0.318,23.1,3.5,,,,,,,,,
176,Daulton Varsho,TOR,146,464.6395563770795,513.0,88.18669131238448,0.21811460258780038,0.7096774193548386,0.2580645161290322,0.032258064516129024,0.04621072088724585,0.13308687615984405,0.1423290203327172,0.07763401109057302,0.0018484288354898338,0.22920517560073939,0.007393715341959333,0.005545286506469501,0.0036968576709796664,0.02402957485380117,0.009242144177449169,0.014787430683918669,0.241,0.304267161,0.455102041,0.759369202,0.270348837,22.92051756,7.763401109,459,513,80,0.19103313840155944,0.65,0.2625,0.0875,0.03508771929824561,0.14230019493177387,0.11306042884990253,0.0935672514619883,0.001949317738791423,0.26705653021442494,0.007797270955165692,0.001949317738791423,0.001949317738791423,0.01949317738791423,0.003898635477582846,0.015594541910331383,0.214,0.293,0.407,0.7,0.262,26.7,9.4,,,,,,,,,
177,Matt Wallner,MIN,131,224.8170055452865,261.0,43.419593345656196,0.20147874306839186,0.6666666665798211,0.3,0.033333333333333326,0.03512014787430683,0.1256931608133087,0.14232902033271722,0.10536044362292052,0.005545286506469501,0.33826247689463956,0.029574861367837338,0.0036968576709796672,0.0,0.0036968576709796672,0.0036968576709796672,0.0,0.234,0.336414048,0.427038627,0.763452675,0.338345865,33.82624769,10.53604436,220,261,44,0.21839080459770116,0.5909090909090909,0.38636363636363635,0.022727272727272728,0.04980842911877394,0.09961685823754789,0.1417624521072797,0.09195402298850575,0.0,0.36398467432950193,0.06130268199233716,0.0038314176245210726,0.0,0.011494252873563218,0.0,0.011494252873563218,0.259,0.372,0.523,0.894,0.389,36.4,9.2,,,,,,,,,
178,Lourdes Gurriel Jr.,ARI,135,510.0683918669132,553.0,126.75046210720889,0.25878003696857677,0.7258064516129032,0.25806451610671993,0.016129032258064516,0.02957486136783734,0.10905730129390019,0.1256931608133087,0.06099815157116452,0.0018484288354898338,0.1756007393670886,0.007393715341959335,0.007393715341959335,0.0018484288354898338,0.007393715341959335,0.0036968576709796677,0.0036968576709796677,0.281,0.327777778,0.448897796,0.776675573,0.316326531,17.56007394,6.099815157,513,553,125,0.2585895117540687,0.808,0.176,0.016,0.0325497287522604,0.1301989150090416,0.13562386980108498,0.05244122965641953,0.0018083182640144665,0.18264014466546113,0.0108499095840868,0.009041591320072333,0.0,0.012658227848101266,0.0018083182640144665,0.0108499095840868,0.279,0.322,0.435,0.757,0.313,18.3,5.2,,,,,,,,,
180,Hunter Goodman,COL,130,204.95378927911275,224.0,41.40480591497227,0.22920517560073939,0.6500000000000001,0.33000000000000007,0.02,0.04436229205175602,0.1256931608133087,0.16081330868761554,0.06284658040665435,0.0018484288354898334,0.2754158964879852,0.01478743068391867,0.007393715341959335,0.0,0.0018484288354898334,0.0018484288354898334,0.0,0.251,0.306839187,0.470707071,0.777546257,0.306748466,27.54158965,6.284658041,211,224,27,0.17857142857142858,0.6666666666666666,0.3333333333333333,0.0,0.05803571428571429,0.10714285714285714,0.16071428571428573,0.03571428571428571,0.0,0.2857142857142857,0.013392857142857142,0.008928571428571428,0.0,0.004464285714285714,0.004464285714285714,0.0,0.19,0.228,0.417,0.645,0.199,28.6,3.6,,,,,,,,,
184,Bryce Harper,PHI,126,529.1502782931354,631.0,118.23933209647495,0.23562152133580708,0.6831683168316832,0.3069306930693069,0.009900990099009901,0.04823747680890538,0.1539888682725832,0.14656771799628945,0.14471243042789225,0.01855287569573284,0.21335807050092764,0.007421150278293136,0.00927643784786642,0.0,0.020408163265306124,0.005565862708719852,0.014842300556586273,0.281,0.387755102,0.526548673,0.914303775,0.319620253,21.33580705,14.47124304,550,631,127,0.24881141045958796,0.6692913385826772,0.33070866141732286,0.0,0.04754358161648178,0.1347068145800317,0.13787638668779714,0.12044374009508717,0.017432646592709985,0.21870047543581617,0.003169572107765452,0.003169572107765452,0.001584786053882726,0.011093502377179081,0.006339144215530904,0.004754358161648178,0.285,0.373,0.525,0.898,0.331,21.9,12.0,,,,,,,,,
185,Brice Turang,MIL,137,556.9851576994433,619.0,124.02968460111316,0.2170686456400742,0.7962962962962963,0.17592592592592593,0.02777777777777778,0.016697588126159554,0.11688311688311688,0.09461966604823747,0.08905380333951762,0.0018552875695732837,0.20779220779220775,0.0018552875695732837,0.0055658627087198514,0.0037105751391465673,0.04081632653061224,0.007421150278293135,0.03339517625231911,0.241,0.309124767,0.348453608,0.657578375,0.294277929,20.77922078,8.905380334,559,619,135,0.2294022617124394,0.7925925925925926,0.17777777777777778,0.02962962962962963,0.011308562197092083,0.11631663974151858,0.09208400646203554,0.08077544426494346,0.0016155088852988692,0.16962843295638125,0.0032310177705977385,0.004846526655896607,0.008077544426494346,0.08077544426494346,0.009693053311793215,0.07108239095315025,0.254,0.316,0.349,0.665,0.3,17.0,8.1,,,,,,,,,
189,Trent Grisham,NYY,144,179.42085661080074,209.0,31.914338919925505,0.1880819366852886,0.6707317073170734,0.30487804877967095,0.02439024390243903,0.035381750465549346,0.1266294227188082,0.11359404096834264,0.1191806331471136,0.00186219739292365,0.2569832402234637,0.011173184357541898,0.0037243947858473,0.0074487895716946,0.024208566108007448,0.005586592178770949,0.018621973929236497,0.219,0.320825516,0.405639913,0.726465429,0.267973856,25.69832402,11.91806331,179,209,25,0.16267942583732056,0.68,0.32,0.0,0.0430622009569378,0.10047846889952153,0.14832535885167464,0.10526315789473684,0.004784688995215311,0.2727272727272727,0.019138755980861243,0.009569377990430622,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.0,0.19,0.29,0.385,0.675,0.217,27.3,10.5,,,,,,,,,
190,Jack Suwinski,PIT,141,233.15456238361264,277.0,41.26629422616387,0.1973929236462094,0.7000000000173736,0.2625000000065151,0.03750000000093073,0.048417132216014895,0.12849162011173182,0.1359404096834264,0.1396648044692737,0.0037243947858472994,0.30353817504655495,0.009310986964618248,0.009310986964618248,0.0,0.018621973927797835,0.00558659217877095,0.01303538175046555,0.235,0.346368715,0.466814159,0.813182874,0.298507463,30.3538175,13.96648045,247,277,36,0.1624548736462094,0.7777777777777778,0.2222222222222222,0.0,0.032490974729241874,0.10469314079422383,0.09386281588447654,0.09747292418772563,0.007220216606498195,0.2851985559566787,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.032490974729241874,0.0036101083032490976,0.02888086642599278,0.182,0.264,0.324,0.588,0.225,28.5,9.7,,,,,,,,,
193,DJ LeMahieu,NYY,124,202.4776119402985,228.0,47.216417912,0.22761194030701754,0.8108108107841555,0.17117117116554392,0.018018018017425676,0.02052238806140351,0.11380597014925374,0.09514925373134328,0.10074626865671642,0.0018656716417910447,0.182835820877193,0.005597014925373134,0.005597014925373134,0.0,0.005597014925373134,0.0037313432835820895,0.0018656716417910447,0.256,0.333955224,0.37394958,0.707904804,0.3,18.28358209,10.07462687,201,228,39,0.17982456140350878,0.8717948717948718,0.1282051282051282,0.0,0.008771929824561403,0.08333333333333333,0.11403508771929824,0.08333333333333333,0.0,0.15350877192982457,0.0043859649122807015,0.02631578947368421,0.0043859649122807015,0.0,0.0043859649122807015,-0.0043859649122807015,0.204,0.269,0.259,0.527,0.229,15.4,8.3,,,,,,,,,
