#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
217,Kyle Isbel,KCR,116,389.5138889,426,84.805555559,0.22222222223004695,0.6976744186156202,0.25581395342557456,0.03488372092488517,0.023148148147887324,0.125,0.10416666666666667,0.06712962962441314,0.0,0.20833333333333334,0.009259259258215963,0.006944444443661972,0.0023148148145539908,0.027777777769953053,0.009259259258215963,0.018518518518779344,0.242,0.299303944,0.387341772,0.686645716,0.288590604,20.83333333,6.712962963,384,426,80,0.20657276995305165,0.7375,0.1625,0.1,0.018779342723004695,0.14553990610328638,0.09859154929577464,0.06338028169014084,0.0,0.20657276995305165,0.011737089201877934,0.004694835680751174,0.018779342723004695,0.025821596244131457,0.004694835680751174,0.02112676056338028,0.229,0.287,0.367,0.654,0.276,20.7,6.3
218,Luis Campusano,SDP,111,274.025522,299,62.43619489500001,0.23897911832775923,0.7888888889342685,0.20000000001601634,0.0111111111137805,0.030162412993311034,0.11368909511705684,0.12529002321070234,0.06264501160535117,0.0,0.17169373548494984,0.013921113688963212,0.006960556846153846,0.0023201856153846154,0.0,0.0,0.0,0.26,0.315545244,0.410126582,0.725671826,0.289389068,17.16937355,6.26450116,277,299,55,0.21070234113712374,0.7636363636363637,0.23636363636363636,0.0,0.026755852842809364,0.12374581939799331,0.13377926421404682,0.06688963210702341,0.0,0.13712374581939799,0.0033444816053511705,0.0033444816053511705,0.0,0.0,0.0,0.0,0.227,0.281,0.361,0.642,0.24,13.7,6.7
219,Jarred Kelenic,ATL,107,399.9232558,449,80.40232558000001,0.21162790697104678,0.701298701290625,0.28571428567875007,0.025974025974187492,0.032558139532293986,0.12790697674832963,0.12093023256124721,0.0930232558129176,0.004651162790645879,0.2813953487750557,0.009302325581291758,0.006976744187082405,0.0023255813964365257,0.02790697674832962,0.009302325581291758,0.018604651162583516,0.239,0.313953488,0.417754569,0.731708058,0.306772908,28.13953488,9.302325581,412,449,80,0.21158129175946547,0.75,0.225,0.025,0.0334075723830735,0.1091314031180401,0.10022271714922049,0.07126948775055679,0.0022271714922048997,0.2962138084632517,0.0022271714922048997,0.0066815144766146995,0.0022271714922048997,0.015590200445434299,0.004454342984409799,0.011135857461024499,0.231,0.286,0.393,0.679,0.3,29.6,7.1
220,Tyler Stephenson,CIN,114,458.5780886,515,102.03962698999999,0.22610722601941746,0.7764705886053928,0.22352941188461317,0.011764705883505897,0.027972027980582525,0.11655011654368931,0.1188811188737864,0.08857808858252426,0.0023310023300970872,0.2447552446601942,0.013986013986407768,0.00699300699223301,0.0023310023300970872,0.0023310023300970872,0.0,0.0023310023300970872,0.255,0.328671329,0.405759162,0.734430491,0.317164179,24.47552448,8.857808858,457,515,99,0.229126213592233,0.7272727272727273,0.26262626262626265,0.010101010101010102,0.036893203883495145,0.13398058252427184,0.12815533980582525,0.09320388349514563,0.003883495145631068,0.22718446601941747,0.015533980582524271,0.003883495145631068,0.0,0.001941747572815534,0.0,0.001941747572815534,0.258,0.338,0.444,0.782,0.307,22.7,9.3
221,Joc Pederson,ARI,109,388.9225352,449,77.99530516,0.2159624413140312,0.7432432433090823,0.22972972979903397,0.040540540542966186,0.04225352113585746,0.12910798122494432,0.13615023474387528,0.10798122066815144,0.007042253521158129,0.2206572769933185,0.016431924881959912,0.007042253521158129,0.0,0.002347417839643653,0.002347417839643653,0.0,0.251,0.341176471,0.460704607,0.801881078,0.284615385,22.0657277,10.79812207,367,449,78,0.22494432071269488,0.7692307692307693,0.21794871794871795,0.01282051282051282,0.051224944320712694,0.13808463251670378,0.14253897550111358,0.12249443207126949,0.004454342984409799,0.23385300668151449,0.0400890868596882,0.0066815144766146995,0.0022271714922048997,0.015590200445434299,0.008908685968819599,0.0066815144766146995,0.275,0.393,0.515,0.908,0.322,23.4,12.2
222,Rowdy Tellez,PIT,107,372.7708831,421,70.33412888,0.21002386634204273,0.7428571427840226,0.24285714278402254,0.01428571428977653,0.04295942719714964,0.10501193318289787,0.1384248209976247,0.09546539380047507,0.007159904534441805,0.21479713603325415,0.009546539380047507,0.007159904534441805,0.0,0.002386634845605701,0.0,0.002386634845605701,0.236,0.315789474,0.433962264,0.749751738,0.263157895,21.4797136,9.546539379,383,421,80,0.2209026128266033,0.775,0.225,0.0,0.030878859857482184,0.09026128266033254,0.1330166270783848,0.07363420427553444,0.0,0.21140142517814728,0.004750593824228029,0.011876484560570071,0.0,0.0023752969121140144,0.0,0.0023752969121140144,0.243,0.299,0.392,0.691,0.28,21.1,7.4
224,Whit Merrifield,PHI,100,309.2925659,335,74.71223021099999,0.23980815346268655,0.7634408602033962,0.21505376341495439,0.01075268817074772,0.01678657074328358,0.11990407674626866,0.103117506,0.059952038358208955,0.0023980815343283583,0.1678657074328358,0.004796163068656717,0.009592326140298507,0.0023980815343283583,0.040767386089552236,0.011990407674626865,0.028776978417910447,0.26,0.305288462,0.368831169,0.67411963,0.298076923,16.78657074,5.995203837,293,335,61,0.19402985074626866,0.8032786885245902,0.14754098360655737,0.04918032786885246,0.011940298507462687,0.13134328358208955,0.04477611940298507,0.1044776119402985,0.0,0.15522388059701492,0.008955223880597015,0.0,0.011940298507462687,0.050746268656716415,0.008955223880597015,0.041791044776119404,0.222,0.311,0.314,0.625,0.257,15.5,10.4
225,Michael Massey,KCR,104,325.9759036,356,69.48433735,0.2265060241011236,0.7283950616821994,0.2592592592379382,0.012345679007903785,0.03132530120786517,0.11084337348314607,0.12048192772471909,0.05783132530898876,0.0024096385533707867,0.21686746988764044,0.012048192772471909,0.009638554216292136,0.004819277109550562,0.014457831325842696,0.004819277109550562,0.009638554216292136,0.247,0.297820823,0.410526316,0.708347139,0.288256228,21.68674699,5.78313253,332,356,72,0.24157303370786518,0.7361111111111112,0.2361111111111111,0.027777777777777776,0.03932584269662921,0.12640449438202248,0.12640449438202248,0.042134831460674156,0.0028089887640449437,0.15730337078651685,0.008426966292134831,0.011235955056179775,0.0056179775280898875,0.0028089887640449437,0.0,0.0028089887640449437,0.259,0.294,0.449,0.743,0.271,15.7,4.2
226,Elehuris Montero,COL,105,225.5217391,247,46.53623188,0.22946859902834008,0.7179487180258566,0.24358974356219404,0.025641025643780593,0.041062801943319835,0.1256038647368421,0.13768115943319836,0.06521739129554656,0.0,0.2898550724696356,0.01449275362348178,0.007246376809716599,0.0,0.002415458935222672,0.002415458935222672,0.0,0.251,0.309178744,0.444444444,0.753623188,0.319672131,28.98550725,6.52173913,224,247,42,0.1862348178137652,0.7619047619047619,0.23809523809523808,0.0,0.016194331983805668,0.0931174089068826,0.11336032388663968,0.08097165991902834,0.0,0.22672064777327935,0.0,0.012145748987854251,0.0,0.0,0.0,0.0,0.205,0.267,0.304,0.571,0.251,22.7,8.1
227,Harrison Bader,NYM,107,399.9661017,437,85.70702179,0.22276029054919907,0.7654320987928007,0.20987654318538887,0.024691358021810453,0.026634382562929063,0.12106537530892449,0.10653753027459954,0.0605326876430206,0.0024213075057208234,0.1937046004805492,0.01210653753089245,0.007263922517162472,0.0024213075057208234,0.0508474576201373,0.01210653753089245,0.038740920091533175,0.243,0.296836983,0.386243386,0.683080369,0.279310345,19.37046005,6.053268765,402,437,83,0.21739130434782608,0.7710843373493976,0.2289156626506024,0.0,0.02745995423340961,0.13043478260869565,0.11670480549199085,0.04805491990846682,0.002288329519450801,0.21739130434782608,0.018306636155606407,0.013729977116704805,0.0,0.038901601830663615,0.018306636155606407,0.020594965675057208,0.236,0.284,0.373,0.657,0.276,21.7,4.8
228,Michael A. Taylor,PIT,110,272.8606357,300,53.545232277,0.21026894866666665,0.7671232876067631,0.19178082199506974,0.013698630145172953,0.03178484107666667,0.11491442543333333,0.11246943766666667,0.07090464546666667,0.0,0.293398533,0.007334963326666667,0.007334963326666667,0.00488997555,0.02444987775,0.007334963326666667,0.017114914426666666,0.23,0.28992629,0.373655914,0.663582204,0.301652893,29.3398533,7.090464548,269,300,47,0.17333333333333334,0.7872340425531915,0.19148936170212766,0.02127659574468085,0.016666666666666666,0.11666666666666667,0.07,0.07666666666666666,0.0,0.35,0.0,0.013333333333333334,0.013333333333333334,0.04,0.0033333333333333335,0.03666666666666667,0.193,0.253,0.29,0.543,0.288,35.0,7.7
229,Dominic Fletcher,CHW,102,217.9066339,241,46.778869783000005,0.21375921377593363,0.7594936708563103,0.21518987347698226,0.02531645568808462,0.019656019655601657,0.1081081080912863,0.09582309580912864,0.0687960687966805,0.0024570024564315356,0.23832923834024897,0.009828009829875518,0.004914004912863071,0.007371007369294605,0.009828009829875518,0.004914004912863071,0.004914004912863071,0.237,0.2960199,0.358695652,0.654715553,0.298113208,23.83292383,6.87960688,223,241,45,0.1908713692946058,0.8222222222222222,0.17777777777777778,0.0,0.004149377593360996,0.058091286307053944,0.07053941908713693,0.04564315352697095,0.004149377593360996,0.24066390041493776,0.012448132780082987,0.004149377593360996,0.008298755186721992,0.0,0.0,0.0,0.206,0.252,0.256,0.508,0.273,24.1,4.6
230,Nicky Lopez,CHW,110,394.7051597,445,92.93611793299999,0.21375921375280899,0.8117647058852645,0.16470588238939887,0.035294117647185416,0.0049140049146067415,0.10810810811235956,0.06879606878651685,0.08108108107865168,0.0,0.14987714988764045,0.012285012285393259,0.0049140049146067415,0.014742014741573033,0.027027027033707865,0.007371007370786517,0.019656019656179774,0.242,0.311720698,0.315789474,0.627510172,0.283333333,14.98771499,8.108108108,398,445,95,0.2157303370786517,0.8421052631578947,0.12631578947368421,0.031578947368421054,0.0022471910112359553,0.0898876404494382,0.04719101123595506,0.08314606741573034,0.0,0.15056179775280898,0.008988764044943821,0.0,0.01348314606741573,0.011235955056179775,0.015730337078651686,-0.0044943820224719105,0.241,0.312,0.294,0.606,0.288,15.1,8.3
231,Patrick Bailey,SFG,105,404.9655172,448,82.75862068699999,0.20689655171875,0.7333333333276946,0.2400000000618667,0.013333333335427779,0.022167487685267856,0.09852216747767857,0.11083743841517857,0.07881773399553571,0.0,0.26600985223214285,0.0073891625625,0.004926108375,0.004926108375,0.004926108375,0.0024630541875,0.0024630541875,0.228,0.294554455,0.354223433,0.648777889,0.297619048,26.60098522,7.881773399,401,448,86,0.20982142857142858,0.8023255813953488,0.18604651162790697,0.011627906976744186,0.017857142857142856,0.10267857142857142,0.10267857142857142,0.08705357142857142,0.0,0.22321428571428573,0.0,0.015625,0.002232142857142857,0.008928571428571428,0.0,0.008928571428571428,0.234,0.298,0.339,0.637,0.287,22.3,8.7
232,Nelson Velazquez,KCR,104,207.8518519,230,35.77777777,0.212345679,0.698412698536922,0.26984126990959284,0.015873015888543823,0.056790123478260866,0.12345679013043477,0.1333333333478261,0.07901234569565217,0.002469135804347826,0.3012345679130435,0.00987654320869565,0.004938271604347825,0.002469135804347826,0.014814814813043479,0.004938271604347825,0.00987654320869565,0.234,0.301980198,0.472677596,0.774657794,0.282511211,30.12345679,7.901234568,205,230,33,0.1782608695652174,0.7272727272727273,0.24242424242424243,0.030303030303030304,0.034782608695652174,0.13478260869565217,0.11739130434782609,0.08260869565217391,0.0,0.26521739130434785,0.013043478260869565,0.013043478260869565,0.0,0.008695652173913044,0.0,0.008695652173913044,0.2,0.274,0.366,0.64,0.237,26.5,8.3
233,Kevin Kiermaier,TOR,105,255.3283951,281,56.893827157000004,0.21975308640569394,0.7317073171246143,0.21951219515496093,0.04878048780830763,0.01728395061565836,0.12345679010676157,0.09382716049822064,0.07160493825622775,0.0,0.23209876544483984,0.009876543209964414,0.00740740740569395,0.0024691358007117438,0.027160493825622776,0.00740740740569395,0.019753086419928827,0.242,0.301980198,0.369565217,0.671545415,0.303703704,23.20987654,7.160493827,259,281,46,0.18149466192170818,0.7391304347826086,0.1956521739130435,0.06521739130434782,0.017793594306049824,0.1103202846975089,0.09252669039145907,0.042704626334519574,0.0,0.30604982206405695,0.0071174377224199285,0.0035587188612099642,0.02491103202846975,0.021352313167259787,0.0071174377224199285,0.014234875444839857,0.197,0.237,0.313,0.55,0.272,30.6,4.3
234,Willi Castro,MIN,104,571.9727047,635,127.63027295999999,0.2233250620472441,0.7407407407146237,0.22222222222222224,0.03703703703181362,0.02233250620472441,0.13151364763779527,0.09677419354330709,0.06699751861417323,0.002481389577952756,0.2332506203149606,0.01985111662992126,0.0074441687338582686,0.004962779155905512,0.0570719602992126,0.012406947891338583,0.04466501240944882,0.247,0.311720698,0.388429752,0.70015045,0.307984791,23.32506203,6.699751861,558,635,126,0.2173228346456693,0.7142857142857143,0.24603174603174602,0.03968253968253968,0.01889763779527559,0.14015748031496064,0.09448818897637795,0.08031496062992126,0.0,0.23622047244094488,0.03307086614173228,0.006299212598425197,0.0015748031496062992,0.02204724409448819,0.014173228346456693,0.007874015748031496,0.247,0.331,0.385,0.717,0.315,23.6,8.0
235,TJ Friedl,CIN,97,298.5870647,341,66.164179109,0.22139303483870967,0.7435897436126082,0.20512820506154886,0.05128205128050114,0.027363184079178884,0.1318407960117302,0.10696517413489735,0.08706467662756598,0.0,0.169154228856305,0.01990049751319648,0.00995024875659824,0.007462686565982404,0.039800995014662756,0.00995024875659824,0.029850746275659822,0.253,0.330827068,0.414772727,0.745599795,0.281588448,16.91542289,8.706467662,297,341,54,0.19648093841642228,0.8888888888888888,0.09259259259259259,0.018518518518518517,0.03812316715542522,0.10263929618768329,0.16129032258064516,0.07624633431085044,0.0,0.15249266862170088,0.03519061583577713,0.011730205278592375,0.005865102639296188,0.026392961876832845,0.002932551319648094,0.02346041055718475,0.226,0.31,0.38,0.69,0.229,15.2,7.6
236,Davis Schneider,TOR,98,390.44,454,71.50500000000001,0.1975,0.6825396825396824,0.30158730158730157,0.015873015873015872,0.04,0.125,0.1225,0.12,0.0,0.28,0.012499999999999999,0.0075,0.0025,0.012499999999999999,0.005,0.0075,0.23,0.33,0.430232558,0.760232558,0.287671233,28.0,12.0,397,454,63,0.16740088105726872,0.6825396825396826,0.30158730158730157,0.015873015873015872,0.028634361233480177,0.10572687224669604,0.1013215859030837,0.10352422907488987,0.0,0.31718061674008813,0.011013215859030838,0.011013215859030838,0.0,0.013215859030837005,0.0,0.013215859030837005,0.191,0.282,0.343,0.625,0.257,31.7,10.4
237,Chris Taylor,LAD,102,216.8030303,246,41.621212123999996,0.2020202020325203,0.716417910443458,0.2686567163562313,0.029850746256464316,0.03282828282926829,0.1262626262601626,0.12121212121951219,0.10101010101626015,0.002525252524390244,0.3181818181707317,0.010101010101626017,0.005050505048780488,0.002525252524390244,0.027777777776422763,0.007575757577235772,0.020202020203252034,0.23,0.313924051,0.406876791,0.720800841,0.316037736,31.81818182,10.1010101,213,246,39,0.17479674796747968,0.7948717948717948,0.1794871794871795,0.02564102564102564,0.016260162601626018,0.11382113821138211,0.09349593495934959,0.11382113821138211,0.0,0.3089430894308943,0.008130081300813009,0.008130081300813009,0.0040650406504065045,0.02032520325203252,0.0040650406504065045,0.016260162601626018,0.202,0.298,0.3,0.598,0.289,30.9,11.4
238,Alejandro Kirk,TOR,103,338.7346939,386,80.744897954,0.2346938775388601,0.780487804887715,0.20731707320426096,0.0,0.025510204082901555,0.10714285715025908,0.11479591836787564,0.1045918367357513,0.002551020409326425,0.11224489795336787,0.010204081632124353,0.007653061225388601,0.0,0.0,0.0,0.0,0.267,0.349489796,0.401162791,0.750652587,0.279863481,11.2244898,10.45918367,340,386,81,0.22279792746113988,0.7530864197530864,0.2345679012345679,0.012345679012345678,0.012953367875647668,0.05958549222797927,0.13989637305699482,0.09067357512953368,0.0025906735751295338,0.13212435233160622,0.0051813471502590676,0.023316062176165803,0.0,0.0,0.0,0.0,0.253,0.319,0.359,0.677,0.276,13.2,9.1
239,Nick Senzel,WSN,103,242.4795918,267,51.084183669,0.21428571426966292,0.7733333333850128,0.2133333332800879,0.013333333334899375,0.022959183674157304,0.11479591835205992,0.09693877550561797,0.076530612247191,0.0,0.20408163265917603,0.0076530612247191,0.0051020408164794,0.0025510204082397,0.0204081632659176,0.0076530612247191,0.012755102041198502,0.235,0.299232737,0.362359551,0.661592287,0.278810409,20.40816327,7.653061224,236,267,39,0.17228464419475656,0.717948717948718,0.28205128205128205,0.0,0.026217228464419477,0.09363295880149813,0.06741573033707865,0.10486891385767791,0.003745318352059925,0.22846441947565543,0.003745318352059925,0.0,0.003745318352059925,0.003745318352059925,0.011235955056179775,-0.00749063670411985,0.195,0.283,0.331,0.614,0.232,22.8,10.5
240,Luke Raley,SEA,98,404.8333333,455,74.66666666,0.20512820512087912,0.7500000000669642,0.23437500002092632,0.015625000005859375,0.04102564103296703,0.12307692307692308,0.12051282050549451,0.0717948718021978,0.0,0.3153846153846154,0.03076923076923077,0.005128205127472528,0.002564102564835165,0.025641025648351648,0.005128205127472528,0.020512820512087915,0.23,0.30848329,0.417867435,0.726350726,0.304761905,31.53846154,7.179487179,404,455,76,0.2153846153846154,0.7236842105263158,0.25,0.02631578947368421,0.04835164835164835,0.12747252747252746,0.12747252747252746,0.05934065934065934,0.0,0.2967032967032967,0.04395604395604396,0.004395604395604396,0.004395604395604396,0.024175824175824177,0.004395604395604396,0.01978021978021978,0.243,0.32,0.463,0.783,0.305,29.7,5.9
